Time,Temperature,Illuminance,Humidity
2021/11/02 8:53,26.063,23979,41.921
2021/11/02 8:53,25.964,23979,42.016
2021/11/02 8:53,25.935,23262,42.075
2021/11/02 8:53,25.935,23099,42.075
2021/11/02 8:53,25.822,22879,42.214
2021/11/02 8:53,25.908,23182,42.269
2021/11/02 8:53,25.908,22873,42.269
2021/11/02 8:53,26.089,22867,42.306
2021/11/02 8:53,26.234,22746,42.274
2021/11/02 8:53,26.303,22636,42.283
2021/11/02 8:53,26.402,23412,42.145
2021/11/02 8:53,26.402,23225,42.145
2021/11/02 8:54,26.402,23087,42.145
2021/11/02 8:54,26.402,22685,42.145
2021/11/02 8:54,26.402,22890,42.145
2021/11/02 8:54,26.402,22980,42.145
2021/11/02 8:54,26.402,23254,42.145
2021/11/02 8:54,26.402,22999,42.145
2021/11/02 8:54,26.402,22888,42.145
2021/11/02 8:54,26.402,22504,42.145
2021/11/02 8:54,27.08,22697,40.995
2021/11/02 8:54,27.107,22640,40.94
2021/11/02 8:54,27.12,22705,40.867
2021/11/02 8:54,27.192,22705,40.766
2021/11/02 8:54,27.192,22917,40.766
2021/11/02 8:54,27.278,22625,40.638
2021/11/02 8:54,27.321,22333,40.583
2021/11/02 8:54,27.39,22733,40.542
2021/11/02 8:54,27.406,22233,40.502
2021/11/02 8:54,27.433,21814,40.456
2021/11/02 8:54,27.433,21958,40.429
2021/11/02 8:54,27.475,21958,40.369
2021/11/02 8:54,27.446,21958,40.323
2021/11/02 8:54,27.475,21958,40.322
2021/11/02 8:54,27.433,21958,40.322
2021/11/02 8:54,27.462,21958,40.308
2021/11/02 8:54,27.35,21958,40.278
2021/11/02 8:54,27.251,21958,40.377
2021/11/02 8:54,27.176,21958,40.354
2021/11/02 8:54,27.08,21958,40.488
2021/11/02 8:54,26.995,21124,40.534
2021/11/02 8:54,26.909,21189,40.716
2021/11/02 8:54,26.797,21210,40.812
2021/11/02 8:54,26.656,21248,40.905
2021/11/02 8:54,26.57,20982,41.032
2021/11/02 8:54,26.471,21211,41.184
2021/11/02 8:54,26.402,21056,41.28
2021/11/02 8:54,26.402,20952,41.482
2021/11/02 8:54,26.429,20961,41.544
2021/11/02 8:54,26.373,20712,41.613
2021/11/02 8:54,26.373,20561,41.718
2021/11/02 8:54,26.332,20590,41.819
2021/11/02 8:54,26.316,20456,41.846
2021/11/02 8:54,26.276,20554,41.915
2021/11/02 8:54,26.191,20441,41.984
2021/11/02 8:54,26.122,20295,42.036
2021/11/02 8:54,26.076,20283,42.121
2021/11/02 8:54,26.02,20115,42.19
2021/11/02 8:54,25.991,19994,42.246
2021/11/02 8:54,25.948,19859,42.347
2021/11/02 8:54,25.879,20076,42.37
2021/11/02 8:54,25.852,41194,42.455
2021/11/02 8:54,25.822,22176,42.502
2021/11/02 8:54,25.78,22176,42.612
2021/11/02 8:54,25.724,22176,42.67
2021/11/02 8:54,25.71,22176,42.739
2021/11/02 8:54,25.654,22176,42.827
2021/11/02 8:54,25.641,22176,42.853
2021/11/02 8:54,25.598,22176,42.896
2021/11/02 8:54,25.569,22176,42.951
2021/11/02 8:54,25.553,22176,43.009
2021/11/02 8:54,25.51,22176,43.082
2021/11/02 8:55,25.51,29848,43.082
2021/11/02 8:55,25.51,17491,43.082
2021/11/02 8:55,25.51,63919,43.082
2021/11/02 8:55,25.51,29372,43.082
2021/11/02 8:55,25.51,29372,43.082
2021/11/02 8:55,25.51,17069,43.082
2021/11/02 8:55,25.51,17069,43.082
2021/11/02 8:55,25.51,9475,43.082
2021/11/02 8:55,25.51,8489,43.082
2021/11/02 8:55,25.259,8190,43.583
2021/11/02 8:55,25.259,9447,43.583
2021/11/02 8:55,25.216,8989,43.59
2021/11/02 8:55,25.216,9560,43.59
2021/11/02 8:55,25.16,10916,43.655
2021/11/02 8:55,25.144,8679,43.693
2021/11/02 8:55,25.117,8605,43.72
2021/11/02 8:55,25.117,7706,43.748
2021/11/02 8:55,25.117,7332,43.748
2021/11/02 8:55,25.117,7505,43.748
2021/11/02 8:55,25.117,6335,43.748
2021/11/02 8:55,25.117,6403,43.748
2021/11/02 8:55,25.048,7440,43.975
2021/11/02 8:55,25.032,6739,43.903
2021/11/02 8:55,25.032,6844,43.944
2021/11/02 8:55,25.019,7865,43.961
2021/11/02 8:55,25.019,7865,43.957
2021/11/02 8:55,25.032,9541,43.998
2021/11/02 8:55,24.973,10611,44.034
2021/11/02 8:55,24.989,10920,44.009
2021/11/02 8:55,24.973,10920,44.05
2021/11/02 8:55,25.003,10921,44.103
2021/11/02 8:55,25.003,10803,44.103
2021/11/02 8:55,24.973,11348,44.144
2021/11/02 8:55,24.96,9197,44.089
2021/11/02 8:55,24.931,7730,44.158
2021/11/02 8:55,24.947,5191,44.126
2021/11/02 8:55,24.931,6190,44.182
2021/11/02 8:55,24.917,4879,44.199
2021/11/02 8:55,24.904,4879,44.208
2021/11/02 8:55,24.904,4879,44.21
2021/11/02 8:55,24.904,4879,44.25
2021/11/02 8:55,24.917,4879,44.236
2021/11/02 8:55,24.917,4879,44.218
2021/11/02 8:55,24.904,4879,44.263
2021/11/02 8:55,24.904,4879,44.233
2021/11/02 8:55,24.891,4879,44.274
2021/11/02 8:55,24.904,4879,44.274
2021/11/02 8:55,24.891,4406,44.302
2021/11/02 8:55,24.891,5896,44.291
2021/11/02 8:55,24.891,6443,44.302
2021/11/02 8:55,24.904,7086,44.329
2021/11/02 8:55,24.874,4953,44.359
2021/11/02 8:55,24.874,4840,44.356
2021/11/02 8:55,24.874,5541,44.356
2021/11/02 8:55,24.891,4678,44.369
2021/11/02 8:55,24.891,6330,44.366
2021/11/02 8:55,24.904,6619,44.359
2021/11/02 8:55,24.861,6658,44.384
2021/11/02 8:55,24.861,9742,44.398
2021/11/02 8:55,24.861,9929,44.428
2021/11/02 8:56,24.874,4854,44.424
2021/11/02 8:56,24.874,4901,44.424
2021/11/02 8:56,24.874,8000,44.424
2021/11/02 8:56,24.874,7156,44.424
2021/11/02 8:56,24.874,5743,44.424
2021/11/02 8:56,24.874,5683,44.424
2021/11/02 8:56,24.874,5175,44.424
2021/11/02 8:56,24.874,3707,44.424
2021/11/02 8:56,24.874,4606,44.424
2021/11/02 8:56,24.874,4507,44.424
2021/11/02 8:56,24.834,3595,44.529
2021/11/02 8:56,24.805,4426,44.501
2021/11/02 8:56,24.805,5073,44.485
2021/11/02 8:56,24.792,3849,44.497
2021/11/02 8:56,24.805,3135,44.543
2021/11/02 8:56,24.792,3331,44.553
2021/11/02 8:56,24.792,6548,44.639
2021/11/02 8:56,24.778,29084,44.584
2021/11/02 8:56,24.805,50006,44.593
2021/11/02 8:56,24.792,9852,44.608
2021/11/02 8:56,24.792,9852,44.668
2021/11/02 8:56,24.792,8871,44.613
2021/11/02 8:56,24.778,7185,44.552
2021/11/02 8:56,24.792,9522,44.691
2021/11/02 8:56,24.805,9770,44.668
2021/11/02 8:56,24.778,4913,44.625
2021/11/02 8:56,24.792,6137,44.639
2021/11/02 8:56,24.778,13905,44.622
2021/11/02 8:56,24.818,11424,44.663
2021/11/02 8:56,24.792,2685,44.68
2021/11/02 8:56,24.805,4230,44.668
2021/11/02 8:56,24.792,3269,44.685
2021/11/02 8:56,24.891,2804,44.663
2021/11/02 8:56,24.891,4004,44.663
2021/11/02 8:56,24.891,3484,44.663
2021/11/02 8:56,24.891,4443,44.663
2021/11/02 8:56,24.891,7926,44.663
2021/11/02 8:56,24.891,8249,44.663
2021/11/02 8:56,24.891,8249,44.663
2021/11/02 8:56,24.891,8249,44.663
2021/11/02 8:56,24.891,8249,44.663
2021/11/02 8:56,24.891,8249,44.663
2021/11/02 8:56,25.286,8249,44.196
2021/11/02 8:56,25.286,8249,44.169
2021/11/02 8:56,25.299,8249,44.128
2021/11/02 8:56,25.454,8249,44.108
2021/11/02 8:56,25.598,8249,44.099
2021/11/02 8:56,25.724,9706,43.999
2021/11/02 8:56,25.78,11058,43.839
2021/11/02 8:56,25.78,7435,43.839
2021/11/02 8:56,25.753,8201,43.738
2021/11/02 8:56,25.753,7259,43.738
2021/11/02 8:56,25.553,6715,43.574
2021/11/02 8:56,25.497,6746,43.627
2021/11/02 8:56,25.441,7932,43.633
2021/11/02 8:56,25.398,8060,43.67
2021/11/02 8:56,25.355,6736,43.706
2021/11/02 8:56,25.328,6892,43.757
2021/11/02 8:56,25.286,8843,43.835
2021/11/02 8:56,25.259,10983,43.929
2021/11/02 8:57,25.23,15339,43.94
2021/11/02 8:57,25.174,15339,43.958
2021/11/02 8:57,25.16,18571,44.027
2021/11/02 8:57,25.117,14494,44.08
2021/11/02 8:57,25.075,7111,44.132
2021/11/02 8:57,25.032,5557,44.208
2021/11/02 8:57,24.989,4110,44.274
2021/11/02 8:57,24.989,3703,44.254
2021/11/02 8:57,24.931,3623,44.323
2021/11/02 8:57,24.904,3874,44.375
2021/11/02 8:57,24.904,3874,44.375
2021/11/02 8:57,24.861,3874,44.384
2021/11/02 8:57,24.861,3874,44.456
2021/11/02 8:57,24.848,3874,44.462
2021/11/02 8:57,24.848,3874,44.462
2021/11/02 8:57,24.834,3874,44.506
2021/11/02 8:57,24.818,3874,44.556
2021/11/02 8:57,24.792,3874,44.485
2021/11/02 8:57,24.792,2772,44.469
2021/11/02 8:57,24.778,2773,44.483
2021/11/02 8:57,24.749,2768,44.538
2021/11/02 8:57,24.722,2770,44.547
2021/11/02 8:57,24.693,2770,44.543
2021/11/02 8:57,24.693,2770,44.543
2021/11/02 8:57,24.693,2771,44.543
2021/11/02 8:57,24.693,2771,44.543
2021/11/02 8:57,24.693,2771,44.543
2021/11/02 8:57,24.693,2772,44.543
2021/11/02 8:57,24.693,2772,44.543
2021/11/02 8:57,24.693,2845,44.543
2021/11/02 8:57,24.693,2772,44.543
2021/11/02 8:57,24.693,2772,44.543
2021/11/02 8:57,24.423,2772,44.689
2021/11/02 8:57,24.38,2772,44.758
2021/11/02 8:57,24.367,2773,44.781
2021/11/02 8:57,24.354,2773,44.736
2021/11/02 8:57,24.298,2773,44.759
2021/11/02 8:57,24.298,2773,44.813
2021/11/02 8:57,24.282,2773,44.813
2021/11/02 8:57,24.268,2773,44.805
2021/11/02 8:57,24.242,2772,44.796
2021/11/02 8:57,24.255,2771,44.791
2021/11/02 8:57,24.255,2771,44.895
2021/11/02 8:57,24.268,2771,44.808
2021/11/02 8:57,24.311,2771,44.828
2021/11/02 8:57,24.282,2770,44.755
2021/11/02 8:57,24.268,2768,44.794
2021/11/02 8:57,24.226,2763,44.735
2021/11/02 8:57,24.226,2758,44.744
2021/11/02 8:57,24.186,2748,44.744
2021/11/02 8:57,24.186,2813,44.739
2021/11/02 8:57,24.127,2735,44.764
2021/11/02 8:57,24.113,2728,44.781
2021/11/02 8:57,24.087,2735,44.746
2021/11/02 8:57,24.071,2747,44.8
2021/11/02 8:57,24.057,2743,44.823
2021/11/02 8:57,24.044,2756,44.808
2021/11/02 8:57,24.015,2765,44.865
2021/11/02 8:57,23.988,2771,44.846
2021/11/02 8:58,23.959,2773,44.927
2021/11/02 8:58,23.945,2774,44.869
2021/11/02 8:58,23.959,2774,44.92
2021/11/02 8:58,23.945,2756,44.932
2021/11/02 8:58,24.071,2721,44.942
2021/11/02 8:58,24.268,2721,44.947
2021/11/02 8:58,24.298,2723,44.883
2021/11/02 8:58,24.298,2749,44.883
2021/11/02 8:58,24.212,2749,44.721
2021/11/02 8:58,24.186,2777,44.648
2021/11/02 8:58,24.17,2778,44.634
2021/11/02 8:58,24.127,2778,44.627
2021/11/02 8:58,24.17,2851,44.63
2021/11/02 8:58,24.143,2779,44.607
2021/11/02 8:58,24.127,2780,44.611
2021/11/02 8:58,24.255,2779,44.652
2021/11/02 8:58,24.186,2779,44.562
2021/11/02 8:58,24.143,2777,44.613
2021/11/02 8:58,24.113,2773,44.57
2021/11/02 8:58,24.071,2769,44.616
2021/11/02 8:58,24.057,2769,44.599
2021/11/02 8:58,24.044,2755,44.622
2021/11/02 8:58,24.001,2744,44.622
2021/11/02 8:58,23.988,2742,44.645
2021/11/02 8:58,23.945,2743,44.703
2021/11/02 8:58,23.945,2748,44.703
2021/11/02 8:58,23.945,2748,44.703
2021/11/02 8:58,23.945,2744,44.703
2021/11/02 8:58,23.945,2761,44.703
2021/11/02 8:58,23.945,2762,44.703
2021/11/02 8:58,23.945,2752,44.703
2021/11/02 8:58,23.945,2747,44.703
2021/11/02 8:58,23.945,2738,44.703
2021/11/02 8:58,23.945,2800,44.703
2021/11/02 8:58,24.242,2726,44.265
2021/11/02 8:58,24.226,2728,44.26
2021/11/02 8:58,24.186,2732,44.302
2021/11/02 8:58,24.186,2737,44.302
2021/11/02 8:58,24.143,2750,44.378
2021/11/02 8:58,24.127,2756,44.416
2021/11/02 8:58,24.1,2758,44.439
2021/11/02 8:58,24.087,2757,44.494
2021/11/02 8:58,24.057,2758,44.53
2021/11/02 8:58,24.044,2758,44.517
2021/11/02 8:58,24.031,2761,44.585
2021/11/02 8:58,23.988,2764,44.649
2021/11/02 8:58,24.001,2765,44.62
2021/11/02 8:58,24.001,2764,44.649
2021/11/02 8:58,24.001,2757,44.649
2021/11/02 8:58,24.001,2757,44.695
2021/11/02 8:58,24.031,2760,44.736
2021/11/02 8:58,24.001,2764,44.698
2021/11/02 8:58,24.015,2753,44.749
2021/11/02 8:58,23.975,2762,44.691
2021/11/02 8:58,23.945,2838,44.771
2021/11/02 8:58,23.919,2767,44.726
2021/11/02 8:58,23.9,2767,44.764
2021/11/02 8:58,23.9,2767,44.764
2021/11/02 8:58,23.9,2767,44.764
2021/11/02 8:58,23.9,2767,44.764
2021/11/02 8:59,23.9,2767,44.764
2021/11/02 8:59,23.9,2767,44.764
2021/11/02 8:59,23.9,2768,44.764
2021/11/02 8:59,23.9,2768,44.764
2021/11/02 8:59,23.9,2768,44.764
2021/11/02 8:59,23.662,2767,44.97
2021/11/02 8:59,23.662,2768,45.039
2021/11/02 8:59,23.646,2768,45.087
2021/11/02 8:59,23.606,2768,45.074
2021/11/02 8:59,23.606,2768,45.115
2021/11/02 8:59,23.577,2768,45.151
2021/11/02 8:59,23.577,2767,45.206
2021/11/02 8:59,23.55,2766,45.234
2021/11/02 8:59,23.563,2765,45.22
2021/11/02 8:59,23.55,2769,45.298
2021/11/02 8:59,23.507,2842,45.298
2021/11/02 8:59,23.507,2769,45.322
2021/11/02 8:59,23.507,2769,45.322
2021/11/02 8:59,23.494,2769,45.391
2021/11/02 8:59,23.478,2768,45.345
2021/11/02 8:59,23.478,2771,45.403
2021/11/02 8:59,23.478,2768,45.403
2021/11/02 8:59,23.451,2769,45.44
2021/11/02 8:59,23.465,2769,45.483
2021/11/02 8:59,23.438,2770,45.441
2021/11/02 8:59,23.438,2770,45.476
2021/11/02 8:59,23.422,2770,45.449
2021/11/02 8:59,23.408,2770,45.518
2021/11/02 8:59,23.408,2770,45.519
2021/11/02 8:59,23.382,2770,45.528
2021/11/02 8:59,23.395,2770,45.541
2021/11/02 8:59,23.395,2770,45.57
2021/11/02 8:59,23.382,2770,45.57
2021/11/02 8:59,23.382,2770,45.568
2021/11/02 8:59,23.382,2770,45.595
2021/11/02 8:59,23.35,2770,45.634
2021/11/02 8:59,23.366,2843,45.579
2021/11/02 8:59,23.366,2770,45.606
2021/11/02 8:59,23.366,2770,45.647
2021/11/02 8:59,23.35,2770,45.647
2021/11/02 8:59,23.35,2770,45.675
2021/11/02 8:59,23.336,2770,45.702
2021/11/02 8:59,23.336,2770,45.684
2021/11/02 8:59,23.32,2770,45.66
2021/11/02 8:59,23.336,2770,45.661
2021/11/02 8:59,23.307,2769,45.647
2021/11/02 8:59,23.294,2768,45.728
2021/11/02 8:59,23.32,2763,45.705
2021/11/02 8:59,23.307,2756,45.769
2021/11/02 8:59,23.307,2770,45.743
2021/11/02 8:59,23.294,2772,45.739
2021/11/02 8:59,23.307,2771,45.753
2021/11/02 8:59,23.294,2771,45.766
2021/11/02 8:59,23.28,2771,45.806
2021/11/02 8:59,23.28,2771,45.806
2021/11/02 8:59,23.28,2772,45.779
2021/11/02 8:59,23.294,2773,45.794
2021/11/02 8:59,23.28,2773,45.792
2021/11/02 8:59,23.294,2773,45.776
2021/11/02 8:59,23.294,2773,45.817
2021/11/02 9:00,23.264,2773,45.847
2021/11/02 9:00,23.264,2773,45.875
2021/11/02 9:00,23.294,2773,45.817
2021/11/02 9:00,23.28,2773,45.847
2021/11/02 9:00,23.264,2773,45.803
2021/11/02 9:00,23.264,2773,45.872
2021/11/02 9:00,23.264,2773,45.872
2021/11/02 9:00,23.238,2773,45.844
2021/11/02 9:00,23.251,2774,45.83
2021/11/02 9:00,23.264,2773,45.858
2021/11/02 9:00,23.251,2774,45.899
2021/11/02 9:00,23.264,2773,45.898
2021/11/02 9:00,23.251,2774,45.898
2021/11/02 9:00,23.251,2774,45.885
2021/11/02 9:00,23.28,2774,45.895
2021/11/02 9:00,23.264,2774,45.899
2021/11/02 9:00,23.251,2774,45.911
2021/11/02 9:00,23.264,2774,45.922
2021/11/02 9:00,23.251,2774,45.885
2021/11/02 9:00,23.251,2774,45.884
2021/11/02 9:00,23.264,2774,45.884
2021/11/02 9:00,23.264,2774,45.957
2021/11/02 9:00,23.251,2774,45.93
2021/11/02 9:00,23.251,2774,45.898
2021/11/02 9:00,23.238,2775,45.911
2021/11/02 9:00,23.264,2775,45.898
2021/11/02 9:00,23.251,2773,45.899
2021/11/02 9:00,23.238,2769,45.927
2021/11/02 9:00,23.238,2757,45.899
2021/11/02 9:00,23.264,2750,45.939
2021/11/02 9:00,23.238,2748,45.939
2021/11/02 9:00,23.224,2756,45.925
2021/11/02 9:00,23.251,2768,45.936
2021/11/02 9:00,23.251,2773,45.953
2021/11/02 9:00,23.238,2775,45.934
2021/11/02 9:00,23.224,2777,45.908
2021/11/02 9:00,23.251,2777,45.925
2021/11/02 9:00,23.238,2777,45.953
2021/11/02 9:00,23.238,2777,45.934
2021/11/02 9:00,23.238,2848,45.949
2021/11/02 9:00,23.238,2774,45.963
2021/11/02 9:00,23.251,2774,46.004
2021/11/02 9:00,23.238,2776,45.968
2021/11/02 9:00,23.224,2775,46.007
2021/11/02 9:00,23.238,2776,45.963
2021/11/02 9:00,23.224,2777,45.98
2021/11/02 9:00,23.238,2778,45.963
2021/11/02 9:00,23.224,2779,45.977
2021/11/02 9:00,23.251,2778,46.004
2021/11/02 9:00,23.238,2778,45.953
2021/11/02 9:00,23.224,2778,45.954
2021/11/02 9:00,23.224,2778,45.922
2021/11/02 9:00,23.238,2778,45.963
2021/11/02 9:00,23.251,2778,45.963
2021/11/02 9:00,23.224,2778,45.953
2021/11/02 9:00,23.238,2778,45.934
2021/11/02 9:00,23.224,2778,45.936
2021/11/02 9:00,23.238,2779,45.922
2021/11/02 9:00,23.238,2778,45.953
2021/11/02 9:00,23.238,2779,45.977
2021/11/02 9:01,23.208,2851,45.991
2021/11/02 9:01,23.224,2779,45.922
2021/11/02 9:01,23.208,2779,45.991
2021/11/02 9:01,23.238,2779,45.963
2021/11/02 9:01,23.224,2779,45.934
2021/11/02 9:01,23.224,2786,45.963
2021/11/02 9:01,23.238,2778,45.963
2021/11/02 9:01,23.224,2759,45.977
2021/11/02 9:01,23.208,2755,45.934
2021/11/02 9:01,23.224,2760,45.977
2021/11/02 9:01,23.224,2752,45.953
2021/11/02 9:01,23.224,2764,45.953
2021/11/02 9:01,23.224,2778,45.991
2021/11/02 9:01,23.224,2781,45.977
2021/11/02 9:01,23.251,2779,45.963
2021/11/02 9:01,23.208,2778,45.922
2021/11/02 9:01,23.238,2778,45.991
2021/11/02 9:01,23.224,2778,45.991
2021/11/02 9:01,23.224,2778,45.934
2021/11/02 9:01,23.195,2778,45.963
2021/11/02 9:01,23.224,2778,45.963
2021/11/02 9:01,23.208,2778,45.963
2021/11/02 9:01,23.208,2778,45.953
2021/11/02 9:01,23.238,2778,45.934
2021/11/02 9:01,23.224,2778,45.98
2021/11/02 9:01,23.224,2784,45.966
2021/11/02 9:01,23.208,2788,45.991
2021/11/02 9:01,23.224,2784,46.003
2021/11/02 9:01,23.224,2791,45.949
2021/11/02 9:01,23.238,2787,45.977
2021/11/02 9:01,23.224,2783,45.953
2021/11/02 9:01,23.238,2783,45.966
2021/11/02 9:01,23.224,2783,45.945
2021/11/02 9:01,23.224,2784,45.989
2021/11/02 9:01,23.208,2784,45.989
2021/11/02 9:01,23.208,2784,45.975
2021/11/02 9:01,23.224,2784,45.934
2021/11/02 9:01,23.224,2784,45.963
2021/11/02 9:01,23.224,2784,45.949
2021/11/02 9:01,23.195,2784,45.977
2021/11/02 9:01,23.208,2785,45.949
2021/11/02 9:01,23.208,2785,45.975
2021/11/02 9:01,23.224,2858,45.991
2021/11/02 9:01,23.224,2785,45.991
2021/11/02 9:01,23.208,2785,45.949
2021/11/02 9:01,23.224,2786,45.949
2021/11/02 9:01,23.224,2786,45.98
2021/11/02 9:01,23.208,2786,45.934
2021/11/02 9:01,23.208,2787,45.991
2021/11/02 9:01,23.208,2787,45.991
2021/11/02 9:01,23.224,2787,45.98
2021/11/02 9:01,23.224,2788,45.936
2021/11/02 9:01,23.208,2788,45.963
2021/11/02 9:01,23.208,2788,45.982
2021/11/02 9:01,23.208,2788,45.991
2021/11/02 9:01,23.208,2789,46.003
2021/11/02 9:01,23.224,2790,45.977
2021/11/02 9:01,23.238,2789,45.977
2021/11/02 9:01,23.224,2789,45.934
2021/11/02 9:01,23.208,2793,45.963
2021/11/02 9:02,23.224,2775,45.98
2021/11/02 9:02,23.224,2784,45.98
2021/11/02 9:02,23.224,2788,45.98
2021/11/02 9:02,23.224,2862,45.98
2021/11/02 9:02,23.224,2790,45.98
2021/11/02 9:02,23.224,2790,45.98
2021/11/02 9:02,23.224,2791,45.98
2021/11/02 9:02,23.224,2791,45.98
2021/11/02 9:02,23.224,2791,45.98
2021/11/02 9:02,23.224,2791,45.98
2021/11/02 9:02,23.182,2791,45.945
2021/11/02 9:02,23.152,2792,45.959
2021/11/02 9:02,23.182,2792,45.957
2021/11/02 9:02,23.152,2793,45.994
2021/11/02 9:02,23.152,2793,45.994
2021/11/02 9:02,23.152,2793,45.994
2021/11/02 9:02,23.168,2793,46.041
2021/11/02 9:02,23.139,2793,45.98
2021/11/02 9:02,23.152,2793,45.994
2021/11/02 9:02,23.152,2793,45.971
2021/11/02 9:02,23.168,2795,45.982
2021/11/02 9:02,23.182,2795,46.053
2021/11/02 9:02,23.182,2795,46.053
2021/11/02 9:02,23.182,2795,46.053
2021/11/02 9:02,23.182,2868,46.041
2021/11/02 9:02,23.182,2796,45.994
2021/11/02 9:02,23.168,2796,46.012
2021/11/02 9:02,23.182,2796,45.985
2021/11/02 9:02,23.168,2796,45.995
2021/11/02 9:02,23.168,2797,45.972
2021/11/02 9:02,23.182,2797,46.017
2021/11/02 9:02,23.168,2797,46.014
2021/11/02 9:02,23.182,2798,45.985
2021/11/02 9:02,23.195,2798,45.971
2021/11/02 9:02,23.182,2798,45.972
2021/11/02 9:02,23.182,2798,45.985
2021/11/02 9:02,23.182,2798,45.986
2021/11/02 9:02,23.182,2799,45.93
2021/11/02 9:02,23.182,2799,45.975
2021/11/02 9:02,23.182,2799,45.931
2021/11/02 9:02,23.182,2799,45.957
2021/11/02 9:02,23.152,2800,45.916
2021/11/02 9:02,23.182,2800,45.985
2021/11/02 9:02,23.182,2800,45.975
2021/11/02 9:02,23.182,2800,45.986
2021/11/02 9:02,23.182,2873,45.957
2021/11/02 9:02,23.195,2801,45.962
2021/11/02 9:02,23.182,2801,45.975
2021/11/02 9:02,23.182,2801,45.948
2021/11/02 9:02,23.168,2801,45.989
2021/11/02 9:02,23.182,2801,45.945
2021/11/02 9:02,23.208,2801,45.948
2021/11/02 9:02,23.182,2801,45.948
2021/11/02 9:02,23.182,2801,45.972
2021/11/02 9:02,23.195,2801,45.975
2021/11/02 9:02,23.195,2801,45.92
2021/11/02 9:02,23.182,2801,45.975
2021/11/02 9:02,23.182,2801,45.945
2021/11/02 9:02,23.182,2798,45.934
2021/11/02 9:02,23.195,2799,45.962
2021/11/02 9:03,23.195,2799,45.977
2021/11/02 9:03,23.195,2800,45.934
2021/11/02 9:03,23.195,2801,45.934
2021/11/02 9:03,23.195,2803,45.934
2021/11/02 9:03,23.195,2804,45.934
2021/11/02 9:03,23.195,2806,45.934
2021/11/02 9:03,23.195,2879,45.934
2021/11/02 9:03,23.195,2807,45.934
2021/11/02 9:03,23.195,2806,45.934
2021/11/02 9:03,23.195,2806,45.934
2021/11/02 9:03,23.195,2806,45.934
2021/11/02 9:03,23.168,2806,45.954
2021/11/02 9:03,23.168,2807,45.98
2021/11/02 9:03,23.152,2809,45.966
2021/11/02 9:03,23.152,2809,45.954
2021/11/02 9:03,23.152,2810,45.982
2021/11/02 9:03,23.125,2808,45.98
2021/11/02 9:03,23.152,2808,45.994
2021/11/02 9:03,23.109,2808,45.98
2021/11/02 9:03,23.152,2808,45.966
2021/11/02 9:03,23.152,2807,45.98
2021/11/02 9:03,23.152,2808,45.985
2021/11/02 9:03,23.168,2808,46.012
2021/11/02 9:03,23.195,2809,46.026
2021/11/02 9:03,23.168,2807,45.994
2021/11/02 9:03,23.152,2806,46
2021/11/02 9:03,23.168,2795,46.009
2021/11/02 9:03,23.168,2871,46
2021/11/02 9:03,23.168,2808,46.026
2021/11/02 9:03,23.182,2812,45.985
2021/11/02 9:03,23.182,2812,46.017
2021/11/02 9:03,23.195,2813,46.014
2021/11/02 9:03,23.182,2797,45.975
2021/11/02 9:03,23.195,2757,46.014
2021/11/02 9:03,23.182,2762,45.998
2021/11/02 9:03,23.168,2762,45.998
2021/11/02 9:03,23.195,2742,46
2021/11/02 9:03,23.195,2765,46
2021/11/02 9:03,23.182,2810,45.986
2021/11/02 9:03,23.195,2815,45.975
2021/11/02 9:03,23.208,2815,45.986
2021/11/02 9:03,23.208,2816,45.989
2021/11/02 9:03,23.195,2817,46
2021/11/02 9:03,23.208,2817,45.963
2021/11/02 9:03,23.195,2817,45.977
2021/11/02 9:03,23.208,2817,45.989
2021/11/02 9:03,23.224,2817,45.977
2021/11/02 9:03,23.195,2817,46
2021/11/02 9:03,23.224,2888,45.989
2021/11/02 9:03,23.224,2888,45.963
2021/11/02 9:03,23.208,2888,46.021
2021/11/02 9:03,23.224,2888,45.962
2021/11/02 9:03,23.208,2888,45.953
2021/11/02 9:03,23.224,2888,46.004
2021/11/02 9:03,23.224,2888,45.98
2021/11/02 9:03,23.224,2888,45.977
2021/11/02 9:03,23.238,2888,45.994
2021/11/02 9:03,23.208,2888,45.977
2021/11/02 9:03,23.238,2801,45.936
2021/11/02 9:03,23.224,2811,45.953
2021/11/02 9:04,23.224,2818,45.991
2021/11/02 9:04,23.224,2819,45.922
2021/11/02 9:04,23.238,2820,45.949
2021/11/02 9:04,23.238,2820,45.949
